id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
1375,7,10,91750,190500,4691,1.2,9.5,7.5,5.6,7.4
1376,8,6,80500,60500,38839,4.8,8.2,4.0,4.8,4.7
1377,4,3,8250,122000,13370,2.7,4.8,3.5,2.4,1.3
1378,6,2,44750,61500,32078,5.6,7.7,5.2,7.7,8.9
1379,4,5,11500,168500,16157,8.6,2.7,2.7,4.5,9.5
1380,7,7,80750,15500,44271,5.5,6.5,6.1,3.3,8.0
1381,8,5,51750,192500,4358,6.5,2.2,1.1,2.3,4.5
1382,6,6,76000,47500,30356,9.0,7.7,1.1,2.5,3.3
1383,9,6,86000,138500,40512,3.3,2.8,5.6,5.4,8.2
1384,8,3,84250,69000,3247,1.4,6.0,2.2,2.9,1.8
1385,8,1,26500,167000,23643,4.3,8.8,2.3,3.0,1.6
1386,2,9,10500,134000,45352,7.9,1.4,3.6,3.2,3.4
1387,5,8,31250,54000,17054,1.3,4.5,4.7,2.7,8.6
1388,1,8,25750,111000,16600,7.0,2.6,8.6,5.5,7.0
1389,8,4,78250,83000,7328,4.8,4.5,1.5,3.1,6.8
1390,6,10,99750,104500,34954,6.7,7.6,9.0,6.8,2.1
1391,7,2,29000,67500,46234,4.2,1.6,9.7,5.9,4.1
1392,5,4,36000,47500,22140,8.9,7.7,5.4,5.4,9.8
1393,8,5,23500,55500,22563,3.4,5.6,2.4,3.7,3.7
1394,1,3,45750,60000,20572,8.7,1.2,6.0,1.4,4.9
1395,1,10,42750,173500,42479,4.0,1.4,6.7,2.0,6.0
1396,2,7,90000,14500,21101,3.9,5.2,1.2,7.4,3.1
1397,4,9,7500,69500,29292,3.2,2.4,6.7,2.4,6.9
1398,4,8,22500,131500,17540,6.7,8.4,7.3,9.5,6.6
1399,7,5,82750,29000,9713,3.0,3.8,7.1,2.6,6.6
1400,8,4,80750,24500,18724,2.3,1.6,8.0,4.4,4.6
1401,5,8,19750,184000,8252,2.5,8.3,2.4,2.5,6.8
1402,2,4,97250,134500,17027,3.4,8.6,2.3,5.0,6.4
1403,3,1,87250,4000,11412,4.2,4.3,8.4,6.2,5.1
1404,9,8,76750,112000,23595,2.7,7.1,1.7,7.1,1.5
1405,2,1,41750,77000,41215,7.7,1.6,8.7,5.3,8.6
1406,3,3,73000,90500,3030,2.8,6.8,6.2,3.5,8.6
1407,6,10,93750,134500,42946,6.1,5.3,3.0,2.0,1.2
1408,6,1,34500,71500,3511,8.5,1.7,8.0,2.6,2.4
1409,4,10,8000,17500,17710,5.7,6.1,4.2,9.2,1.4
1410,8,7,15000,89000,11379,2.5,4.5,8.2,4.5,4.0
1411,8,5,81500,175500,40501,1.1,9.3,8.4,2.3,1.1
1412,8,1,41250,144500,17182,8.0,3.2,5.1,1.1,3.6
1413,5,4,58250,182000,36153,1.1,2.9,4.2,6.4,2.2
1414,3,8,23500,19000,9445,8.5,8.2,5.1,10.0,5.8
1415,1,10,42750,189000,32171,9.0,3.4,1.8,2.8,5.9
1416,1,6,93000,89000,12449,7.7,7.4,2.1,6.3,10.0
1417,9,7,89500,53000,14568,6.7,3.1,3.3,5.9,6.5
1418,3,1,12000,167500,16931,2.7,3.0,9.6,3.1,4.9
1419,6,1,14250,80500,30545,5.7,9.0,4.8,9.4,5.1
1420,2,4,65750,177000,27658,7.0,6.6,3.8,3.1,9.8
1421,5,7,86500,189500,3466,8.1,2.2,4.6,1.4,4.7
1422,6,10,11500,40000,3945,6.1,3.0,8.2,6.1,3.7
1423,3,1,95000,103500,22416,3.3,6.3,6.9,6.8,10.0
1424,9,8,57500,26000,31394,3.9,7.0,5.7,8.4,2.5
1425,2,7,13500,88500,16669,1.1,7.8,7.7,3.9,8.1
1426,7,7,15750,33500,22491,2.8,2.8,4.3,5.3,8.0
1427,6,9,94000,91000,9855,3.5,3.9,4.3,4.0,3.2
1428,3,1,1500,186000,30024,9.2,5.7,8.2,1.7,1.8
1429,8,6,99750,165000,8623,9.4,5.3,2.3,8.7,1.8
1430,3,10,25000,54000,18779,5.8,6.0,7.4,5.5,4.1
1431,8,1,15250,119000,9787,2.8,5.4,6.4,2.6,2.2
1432,9,7,97250,44500,39464,8.1,2.7,3.7,6.2,6.4
1433,9,2,25250,149000,47149,2.1,7.9,2.9,8.8,9.9
1434,9,8,42750,19500,12901,5.6,4.9,4.6,4.4,5.3
1435,2,3,17000,70000,20425,6.8,3.5,3.7,4.8,9.9
1436,1,9,16750,139000,19248,3.2,3.6,2.2,3.0,6.4
1437,2,3,31500,44500,39646,3.2,2.7,7.4,7.8,3.3
1438,9,9,17000,180500,14214,4.8,4.4,2.8,1.0,4.6
1439,9,6,22000,30500,13928,7.7,10.0,2.0,2.8,2.1
1440,8,2,4500,15500,47769,2.4,3.7,3.5,7.2,7.9
1441,7,8,24250,199000,28274,1.4,4.5,4.7,6.3,1.6
1442,5,6,89500,61000,38765,2.8,6.6,4.1,1.4,7.8
1443,1,6,88250,115500,16495,6.5,1.1,7.9,8.9,1.3
1444,3,9,51000,85000,8468,8.6,1.8,6.7,5.4,5.5
1445,8,8,22000,9000,1705,1.3,2.1,9.7,5.4,8.3
1446,7,7,50000,92000,9746,8.7,4.1,8.7,2.7,4.9
1447,2,5,23750,154000,36622,1.1,4.5,3.6,5.4,5.6
1448,1,7,21500,34500,25873,2.5,5.5,8.0,9.5,3.3
1449,9,9,54750,61500,11752,5.2,1.7,1.4,3.4,4.4
1450,4,7,10750,74000,47094,7.1,4.0,4.5,3.0,7.0
1451,9,8,35000,40000,49827,2.8,4.9,7.7,6.4,6.7
1452,5,5,32750,95500,13851,7.2,6.2,9.6,1.5,5.4
1453,2,8,5750,138000,19108,8.5,2.2,9.5,1.7,7.5
1454,5,5,83000,176000,24277,8.9,9.4,6.5,1.4,4.9
1455,2,6,24000,9000,46248,3.5,2.6,5.8,9.9,7.1
1456,8,5,1750,129500,48224,5.1,3.6,7.3,2.1,7.9
1457,7,7,55000,10000,41185,4.9,4.6,2.0,7.8,7.5
1458,9,10,35250,8000,43233,1.4,8.7,6.7,4.4,8.8
1459,9,9,74750,193000,45582,8.2,4.5,3.5,5.0,2.6
1460,6,8,7250,105000,38986,6.0,2.6,3.0,8.6,5.5
1461,6,8,22250,124000,24114,6.3,5.2,9.5,5.8,9.2
1462,8,5,64000,84500,22539,5.1,8.6,2.4,9.6,6.8
1463,2,4,38500,19000,41646,4.0,6.3,3.0,2.7,6.6
1464,5,1,62750,146500,21645,1.4,10.0,6.3,9.9,5.6
1465,5,4,27500,111000,33430,6.3,6.1,8.8,9.2,4.0
1466,6,7,73250,2000,1967,1.2,2.4,1.3,6.9,6.5
1467,6,7,72500,64500,19871,1.6,7.5,1.0,4.0,2.2
1468,4,7,94500,53500,33029,9.0,6.9,5.8,1.6,2.4
1469,5,2,99500,158000,24014,1.3,4.5,1.8,2.8,5.7
1470,8,6,61750,43000,25091,6.9,7.9,7.6,9.6,6.0
1471,6,3,29000,132000,41246,5.7,6.2,9.0,4.0,1.8
1472,8,5,79000,67000,27187,8.7,5.8,2.9,3.0,5.2
1473,2,6,49500,39500,11332,1.5,5.3,1.2,8.6,7.2
1474,4,9,67250,175000,32560,4.3,4.7,5.1,9.1,5.5
1475,2,5,4250,176500,12823,4.1,5.0,2.8,5.0,3.1
1476,9,1,61750,176000,47609,8.1,4.8,7.7,1.4,3.1
1477,1,2,16500,15000,8605,5.7,5.5,6.2,1.7,2.8
1478,2,7,28750,193500,24856,1.1,6.8,8.4,9.0,1.6
1479,7,5,23750,135000,25400,6.0,1.5,2.8,4.0,4.6
1480,4,4,52250,170500,36856,4.5,6.7,8.7,5.7,8.6
1481,4,6,63500,42000,49470,10.0,6.4,8.0,2.5,8.8
1482,6,2,70250,145500,28595,5.0,7.3,7.3,9.5,1.2
1483,7,5,7750,26500,2650,6.2,9.8,1.7,3.5,9.5
1484,5,9,76750,43500,36367,5.5,1.6,2.2,1.3,9.3
1485,8,2,66500,60000,3266,4.0,3.8,1.1,6.8,4.4
1486,7,7,9000,142500,47820,9.7,4.0,2.5,8.1,9.8
1487,7,6,50000,141500,32066,8.8,1.3,2.4,9.9,8.5
1488,7,8,81250,165000,22966,6.4,2.8,1.3,7.7,4.2
1489,2,2,59250,38500,48118,9.5,5.7,5.2,9.2,5.0
1490,3,6,26250,126500,17390,6.4,6.3,6.8,7.7,7.4
1491,8,10,7750,83000,18974,5.1,5.5,6.0,1.2,1.9
1492,4,9,98000,95500,11644,5.3,5.7,5.7,4.3,6.6
1493,4,6,99250,39000,14061,10.0,2.5,3.0,9.8,8.7
1494,6,4,76250,165500,6996,3.3,7.7,4.3,4.8,8.5
1495,9,6,45750,85500,4599,2.6,1.2,5.5,4.7,8.4
1496,8,3,99000,128000,24485,1.5,2.1,2.3,6.9,8.7
1497,2,6,35250,146500,2426,4.4,5.8,8.0,4.7,9.4
1498,7,5,17250,159000,4388,7.6,1.5,5.7,8.2,4.9
1499,9,10,45000,106000,18382,8.0,5.3,5.6,2.5,8.9
1500,7,7,50500,98000,4130,9.2,5.2,6.4,4.5,5.3
1501,3,4,64750,102000,21723,5.7,3.4,9.1,6.4,4.7
1502,9,8,62750,35500,29447,1.3,1.6,4.7,7.3,1.7
1503,1,9,22750,102000,3447,6.1,1.6,9.0,1.2,8.5
1504,8,5,64000,12000,31430,5.8,3.6,9.7,3.5,5.4
1505,2,5,79000,77500,25461,6.5,4.3,9.4,3.7,2.9
1506,3,8,500,52000,31519,4.1,6.4,5.4,1.9,1.2
1507,1,2,89000,19000,10204,1.4,8.5,9.7,3.4,8.8
1508,4,9,80250,100500,4971,9.8,9.9,3.9,5.5,4.9
1509,5,6,9750,11500,14115,1.3,6.6,6.7,5.2,5.7
1510,8,10,68000,139000,29917,1.1,2.4,6.5,6.0,8.9
1511,7,3,94750,98000,26173,9.3,2.9,1.1,1.5,6.6
1512,8,10,54000,12000,16950,10.0,3.9,2.4,5.2,1.9
1513,1,2,69500,103000,31698,3.1,8.0,8.4,6.7,6.5
1514,9,1,75500,131000,28669,9.9,1.1,7.6,3.8,8.2
1515,1,7,57750,83000,40870,5.8,7.1,3.3,3.7,7.9
1516,4,8,14000,94500,46615,8.0,10.0,8.1,8.2,3.5
1517,2,6,31250,141000,14251,2.2,9.4,3.2,3.0,4.5
1518,2,9,66250,12000,20731,1.7,9.1,7.9,9.1,8.0
1519,4,2,15000,26000,5606,3.4,9.4,1.1,1.5,4.8
1520,3,8,49750,74500,48747,7.8,4.7,9.3,6.3,2.2
1521,1,6,72500,41500,11665,7.9,1.8,8.3,9.2,5.4
1522,6,1,2500,155500,35507,5.6,5.1,5.6,8.3,9.1
1523,6,3,73250,174500,29647,4.1,2.3,2.8,8.6,8.4
1524,3,8,43750,200000,41118,1.1,2.1,9.9,2.5,7.6
1525,7,7,80500,119500,23875,5.0,6.6,5.1,5.7,7.9
1526,6,10,34750,54000,2680,6.7,3.9,1.3,6.2,8.1
1527,6,6,82500,173500,24538,4.0,9.7,5.2,7.5,5.5
1528,7,3,500,123500,19992,7.2,1.3,8.4,9.8,6.4
1529,8,6,29000,19500,31601,6.9,5.2,2.6,6.1,5.9
1530,5,2,20750,55000,3428,4.5,5.5,9.3,8.3,4.3
1531,2,3,65750,132000,45602,4.3,4.2,1.7,3.9,9.7
1532,9,10,7750,148500,45525,4.2,8.2,2.4,8.8,7.6
1533,8,3,70250,144500,40116,3.0,2.9,8.6,2.6,8.4
1534,7,8,7500,128500,5682,1.6,5.6,7.7,5.1,5.7
1535,2,2,58500,182500,44433,3.4,8.8,8.8,9.2,4.6
1536,7,8,23000,7500,42827,5.8,4.4,8.7,8.1,5.6
1537,3,5,8750,9000,39002,5.9,8.8,1.2,8.9,1.9
1538,3,6,37500,161000,30400,7.3,8.7,2.9,7.4,7.9
1539,8,2,93750,103500,21820,7.7,5.9,6.9,5.1,8.9
1540,3,5,31250,117000,37280,5.2,7.7,7.9,1.6,9.9
1541,2,9,19250,199500,24598,5.0,5.8,4.2,5.9,1.6
1542,2,4,86000,168500,38757,5.2,2.2,3.3,8.0,2.5
1543,2,10,63250,40000,8932,1.4,6.5,7.0,7.4,6.6
1544,2,4,17750,133000,22967,2.7,9.7,9.7,5.2,1.3
1545,9,6,22500,75000,31559,3.6,4.0,4.4,2.0,5.9
1546,5,2,8000,48000,1600,5.5,3.2,2.1,5.6,7.1
1547,5,7,86000,108500,44030,9.6,7.1,6.3,2.6,5.9
1548,2,2,84000,143000,18119,9.6,9.9,9.6,2.6,6.1
1549,5,6,98000,150500,4386,4.0,4.7,3.9,3.6,8.0
1550,5,7,10750,16000,41888,8.2,7.3,6.9,6.3,3.8
1551,7,9,68250,189000,42416,4.2,3.9,4.5,8.9,8.5
1552,3,4,65250,198500,10957,5.6,3.3,5.4,8.6,3.5
1553,5,4,31500,142000,15747,8.4,1.1,9.6,5.1,7.5
1554,4,10,22000,65000,35675,6.9,4.3,4.6,3.5,3.6
1555,7,7,74000,79500,17001,9.7,1.3,2.6,4.7,8.6
1556,7,6,85750,21500,27479,5.2,8.5,6.9,5.8,1.3
1557,5,8,2500,145000,11885,7.1,7.0,4.7,8.7,2.9
1558,6,1,98000,3000,26677,9.0,1.0,9.5,4.3,9.8
1559,4,5,27250,171000,2528,5.9,5.2,2.6,1.5,7.9
1560,1,3,17250,69500,34455,4.8,1.3,5.0,2.3,1.5
1561,4,7,28500,19000,9963,4.6,4.8,5.1,3.1,9.4
1562,7,10,96750,53000,3172,6.5,9.9,4.7,2.4,2.3
1563,5,5,41000,44000,40888,3.3,6.4,5.3,7.0,9.7
1564,4,2,82000,33000,36921,8.6,3.2,4.5,8.4,1.4
1565,5,5,9500,98000,24326,8.6,3.1,2.8,7.9,3.8
1566,5,7,98250,109500,44819,8.4,1.1,2.2,1.3,9.7
1567,7,9,31250,71500,23266,9.5,1.5,7.1,4.7,3.6
1568,8,7,41000,73500,47350,7.3,2.0,1.7,3.4,4.1
1569,9,1,95000,180000,26646,4.6,2.6,1.4,8.1,3.5
1570,8,3,10000,86000,35171,4.7,7.7,9.5,4.9,7.9
1571,9,1,55500,143500,46091,7.1,7.8,8.3,7.0,3.6
1572,5,4,38500,112000,17531,5.9,7.9,9.3,7.9,3.3
1573,5,8,64250,153000,39751,2.7,9.6,8.4,2.5,8.0
1574,8,5,52750,121000,21104,3.2,7.9,8.9,9.3,6.2
1575,6,4,63750,56000,46308,2.8,3.2,3.3,6.2,1.5
1576,9,10,85500,95000,34066,1.4,7.5,9.8,5.9,2.3
1577,5,9,13250,21500,1276,3.3,1.1,6.6,8.7,6.0
1578,2,7,32250,194000,15493,9.6,3.0,2.2,6.8,6.0
1579,4,2,43750,184500,35044,1.7,3.0,4.1,9.2,3.0
1580,5,5,98250,174500,18302,8.8,9.2,6.4,1.8,2.9
1581,1,6,78500,35500,6322,2.4,7.4,7.4,4.8,8.8
1582,1,5,62000,45000,8752,4.5,1.4,3.2,1.3,8.6
1583,1,1,73500,176000,17769,4.2,1.1,4.8,5.9,6.0
1584,2,10,84000,74500,17825,6.5,1.3,5.5,7.5,1.2
1585,3,8,10500,164000,24714,5.7,2.3,7.7,3.6,3.8
1586,3,6,35250,18500,48186,7.0,5.7,1.1,6.1,6.3
1587,2,10,78250,162500,4535,1.1,8.0,1.7,1.2,9.8
1588,1,8,2250,1500,30777,6.2,5.8,5.7,5.5,6.2
1589,8,1,56000,176500,39135,3.7,9.1,4.5,2.0,2.3
1590,2,8,39750,9000,45988,1.3,3.1,8.5,5.6,4.7
1591,2,10,64750,105000,20515,3.7,7.2,4.0,5.0,3.6
1592,7,3,4750,188000,4443,8.1,2.5,4.6,9.1,1.1
1593,8,10,96750,90500,1478,7.8,5.9,4.0,6.7,4.5
1594,9,8,75250,92500,38265,4.4,4.6,9.8,9.1,6.8
1595,1,8,39000,102500,4287,5.7,6.2,4.9,7.8,1.2
1596,4,2,31250,92500,36750,2.5,7.4,7.8,2.4,3.6
1597,3,9,40500,38500,39908,1.7,9.6,9.0,3.7,4.4
1598,3,5,44500,39000,25740,7.3,2.1,5.1,7.4,6.6
1599,3,8,44500,12000,39634,6.5,5.6,6.8,6.5,2.2
1600,3,1,69000,45500,36422,4.6,2.2,8.7,8.3,9.6
1601,2,1,36000,52000,48465,1.8,1.1,5.5,1.6,2.5
1602,9,5,10750,13500,7990,7.7,5.5,9.9,3.7,6.3
1603,2,2,54250,16000,10802,6.5,5.9,7.6,1.5,4.4
1604,7,2,51250,150500,49220,5.3,1.3,8.8,1.8,3.7
1605,3,10,80500,175000,8436,6.2,3.3,3.7,6.6,7.0
1606,5,6,67250,170000,27812,2.4,5.6,6.9,9.5,1.9
1607,4,8,93250,4000,15301,7.6,5.2,8.3,8.6,1.7
1608,2,2,84000,150500,1994,7.8,5.5,7.9,7.2,7.5
1609,2,5,58000,181000,35006,3.6,3.7,2.4,5.3,1.3
1610,8,1,56750,1500,22173,7.4,2.5,2.3,2.4,5.2
1611,9,1,39250,185000,2074,5.3,9.6,5.1,9.4,8.1
1612,4,10,20500,156500,29658,5.6,3.2,1.4,8.8,9.2
1613,7,1,17000,97000,40261,4.8,4.6,5.8,6.1,7.6
1614,1,10,88500,140000,41422,7.5,3.8,9.6,1.6,8.5
1615,5,6,32000,148500,29766,7.9,5.9,8.4,3.7,6.6
1616,5,2,60500,90000,2734,5.2,5.9,3.9,2.5,5.5
1617,7,9,31250,62000,17207,9.5,8.0,3.7,1.9,6.3
1618,1,5,2250,106500,47085,3.9,8.8,2.1,1.8,5.0
1619,1,10,49500,80000,31940,3.6,3.1,9.4,6.9,2.5
1620,5,8,100000,71500,24292,5.1,6.6,4.6,8.4,1.3
1621,1,10,71000,71000,41026,9.0,8.3,9.8,3.4,2.1
1622,8,1,98250,92000,17825,2.4,1.2,5.1,2.1,5.0
1623,3,1,57750,181500,32818,2.1,2.9,5.0,8.5,8.9
1624,3,1,7500,90000,15298,8.0,9.0,2.6,8.3,1.6
1625,3,9,96000,10500,26397,5.5,7.9,3.1,9.3,9.7
1626,1,1,62000,92000,42256,1.7,7.1,8.9,7.0,3.8
1627,4,7,72500,180000,22924,8.9,8.6,9.1,9.7,3.4
1628,2,9,45750,150500,45334,3.5,3.2,9.0,4.0,7.5
1629,4,3,67250,135000,21340,8.6,7.1,9.4,7.1,9.3
1630,8,2,6750,74000,39686,6.8,9.1,9.0,3.2,5.3
1631,2,1,32500,167000,8555,2.6,4.1,9.1,7.7,3.2
1632,3,9,54750,68500,43037,6.4,7.1,7.9,8.4,6.6
1633,6,9,90250,5000,4051,3.5,6.9,9.3,4.1,5.5
1634,4,7,18500,1000,2727,9.8,6.6,6.0,4.4,2.4
1635,8,5,66000,9000,3290,2.2,7.7,6.3,5.5,1.2
1636,1,1,57250,182500,30521,9.2,4.8,1.2,2.4,9.0
1637,2,1,65750,42500,16602,9.6,8.8,1.7,5.8,7.6
1638,1,3,2750,117000,13293,7.9,3.8,9.3,5.4,4.7
1639,4,7,22750,121000,45529,8.7,9.9,1.8,1.4,4.4
1640,3,1,27500,31500,8480,9.3,3.7,5.5,1.5,4.1
1641,7,10,49250,44500,9645,6.0,6.6,1.3,4.0,1.2
1642,9,6,6000,154000,2913,5.7,6.2,5.2,6.9,4.3
1643,4,8,36750,18500,49229,9.9,9.6,3.0,9.6,4.4
1644,1,9,92250,8500,13407,5.5,6.8,4.4,4.7,8.9
1645,1,6,89250,3500,28957,7.3,5.2,4.3,7.8,1.2
1646,3,2,7500,166500,20711,9.1,2.4,4.5,7.4,3.2
1647,4,10,23000,193000,8848,5.1,1.2,6.0,2.1,1.6
1648,6,10,7750,127500,18687,6.0,3.7,6.8,1.4,1.5
1649,3,3,42250,195000,28560,4.6,2.0,2.5,6.6,7.0
1650,6,4,86250,19000,17473,2.7,9.2,3.7,9.6,3.6
1651,8,9,83000,176500,41981,1.9,2.3,1.2,9.5,9.2
1652,1,9,81500,67500,41893,1.9,3.6,8.1,7.0,5.2
1653,8,3,52750,42500,8922,5.5,9.5,1.8,3.3,2.8
1654,3,7,60750,23500,37572,6.9,2.3,8.4,4.0,6.8
1655,1,5,46750,123000,7492,9.5,10.0,4.8,4.3,3.3
1656,6,6,32250,11000,6287,5.1,4.4,2.5,2.0,4.5
1657,3,10,49000,21500,28325,2.5,7.9,6.9,9.0,2.0
1658,7,8,88000,120000,36541,5.5,7.4,4.8,6.9,8.3
1659,5,5,68500,150500,14935,8.1,1.8,3.9,7.7,9.5
1660,5,8,11500,161000,7613,3.9,8.4,8.5,6.0,8.1
1661,2,9,7000,43000,24007,9.0,5.1,7.2,3.7,4.9
1662,2,6,11500,161000,45555,5.7,7.0,2.0,9.4,7.8
1663,7,5,56250,39500,13547,6.9,3.7,1.2,6.3,7.4
1664,4,9,85500,41500,14772,3.2,2.2,2.1,6.1,1.4
1665,5,1,77250,149000,43767,8.1,6.7,8.8,1.4,9.5
1666,6,9,22250,149000,34950,2.3,9.7,1.1,9.1,5.4
1667,7,2,48750,4500,7320,2.0,8.9,3.8,2.5,4.9
1668,2,2,99250,159500,45646,2.8,1.5,6.5,9.9,8.7
1669,8,9,54750,101500,42602,8.7,9.5,3.4,9.7,7.9
1670,4,3,79000,129500,5501,6.3,4.0,3.3,3.9,5.9
1671,1,8,10500,174000,19373,2.8,5.7,9.0,5.1,2.3
1672,1,8,5500,137500,1801,7.3,2.9,1.9,6.7,2.9
1673,5,9,44250,94500,36267,8.1,3.6,1.5,3.3,1.5
1674,8,1,65000,68000,38471,2.1,3.2,8.8,5.3,3.5
1675,9,1,2000,158500,43698,1.5,4.5,4.1,6.5,8.9
1676,8,5,5250,64500,20278,7.4,1.8,7.9,2.2,2.1
1677,1,4,80750,14500,35473,8.6,4.5,6.9,3.9,8.8
1678,3,10,4500,113500,26350,1.5,2.3,6.9,3.4,4.2
1679,4,8,84750,96000,29631,9.0,3.0,3.4,3.8,5.9
1680,1,10,92000,112000,49848,2.1,1.8,1.8,8.7,6.8
1681,4,9,63750,13000,31221,6.7,4.7,6.2,6.8,5.3
1682,9,9,15500,60000,5027,3.2,7.8,4.2,3.2,8.8
1683,7,4,14000,112000,8355,8.2,6.3,3.6,8.1,2.7
1684,1,3,44500,120000,37469,5.4,7.5,6.7,8.2,1.5
1685,4,10,90000,25500,13969,2.3,9.7,8.8,6.6,8.1
1686,9,2,30500,26500,28857,8.4,7.4,8.2,9.3,7.8
1687,3,10,86750,14000,43956,5.9,8.0,6.4,1.7,5.9
1688,3,2,41500,127500,8148,3.7,6.6,7.1,1.2,8.9
1689,7,1,8250,162000,3223,9.1,2.3,6.6,6.9,2.6
1690,5,7,16250,2500,18848,2.4,4.3,4.8,1.7,5.0
1691,5,5,18750,129500,26468,7.4,6.1,3.7,9.3,1.3
1692,8,1,46750,31000,36937,5.3,4.4,5.9,7.2,3.4
1693,6,6,93000,48000,38863,5.0,6.3,3.3,6.1,9.9
1694,1,4,49250,68000,49589,5.7,3.6,9.3,7.7,9.3
1695,7,9,75000,20500,16055,6.4,5.1,2.6,6.1,9.5
1696,6,10,750,128000,15463,1.6,1.7,4.0,8.1,5.3
1697,6,7,62000,84500,14449,3.8,2.1,9.9,9.8,5.2
1698,1,3,19750,53500,48280,6.3,9.9,1.4,3.0,9.5
1699,6,7,2500,25000,48136,3.8,7.8,6.2,1.7,8.2
1700,3,6,25500,9000,6578,6.8,2.9,2.3,7.4,8.8
1701,3,6,96000,191500,9519,5.2,8.0,7.7,1.5,7.8
1702,1,4,57000,146500,20347,2.4,1.2,8.9,3.1,8.4
1703,8,6,28500,28000,28605,7.4,9.9,3.1,2.2,9.1
1704,8,4,14500,21500,43680,9.9,7.5,6.7,7.7,9.8
1705,8,8,80250,192000,17840,8.2,6.3,1.7,3.3,2.9
1706,7,5,59000,143000,46463,4.1,9.9,1.8,6.8,7.9
1707,3,6,28500,20500,47980,7.1,6.7,6.6,1.4,4.5
1708,9,5,99000,194000,39289,5.8,9.0,2.7,3.5,9.0
1709,9,2,9750,82000,37104,6.8,9.0,6.0,8.6,4.7
1710,5,2,23750,144500,28907,5.9,3.6,4.8,8.8,5.4
1711,9,7,37500,40500,27751,6.1,8.8,3.1,3.5,1.6
1712,6,10,92250,11500,15533,7.2,8.7,4.9,1.4,7.3
1713,1,9,81500,48500,18073,5.1,1.5,7.4,9.6,7.8
1714,2,1,68750,30000,44047,5.0,7.3,6.2,5.7,2.1
1715,4,7,69000,180500,25473,6.2,3.0,5.2,3.3,6.0
1716,9,3,30500,51500,27028,4.8,4.5,2.4,1.1,4.1
1717,8,10,23000,60000,25955,1.3,6.0,9.3,6.6,6.1
1718,9,10,47250,2500,22174,7.6,5.2,9.4,7.1,2.8
1719,8,4,32500,1000,38514,3.4,1.6,4.0,5.0,3.4
1720,4,7,44250,116500,24589,5.8,9.5,2.8,8.6,3.6
1721,6,2,51250,158000,42216,5.9,7.7,5.7,6.5,1.8
1722,2,8,71500,146500,3319,4.8,5.3,7.3,4.4,6.6
1723,1,9,58000,187000,8201,9.5,5.2,1.5,5.1,2.5
1724,3,9,19750,99000,17289,3.1,8.8,1.4,9.1,6.5
1725,4,3,75000,99000,26997,8.6,7.8,8.2,6.0,6.6
1726,7,2,74500,6000,33477,5.8,8.2,2.3,6.9,3.4
1727,4,5,24750,98000,39458,6.3,8.8,3.8,8.6,3.3
1728,7,3,90250,148500,42709,3.9,2.5,9.4,2.9,3.9
1729,8,8,63000,170000,32484,1.5,8.5,4.4,6.6,7.4
1730,8,8,61750,151000,15960,3.8,2.0,8.6,4.0,1.7
1731,1,1,36750,178500,44243,7.4,5.1,5.9,9.3,3.8
1732,7,6,96500,102500,14647,8.1,9.7,9.2,4.2,3.8
1733,9,6,87250,86000,6779,9.9,7.6,1.2,6.7,9.6
1734,7,9,64000,5500,39267,8.2,4.8,6.7,8.7,4.7
1735,5,2,70750,141000,33835,5.4,1.8,8.3,4.5,1.0
1736,9,10,61500,77000,42196,5.8,3.6,7.1,3.8,4.8
1737,7,7,56250,142500,48814,2.7,8.4,9.8,7.2,8.6
1738,5,7,99750,200000,23787,6.3,5.0,1.7,1.9,9.3
1739,2,8,85500,53000,27927,6.9,3.0,3.9,6.2,7.8
1740,3,7,75250,37000,1108,3.8,5.2,6.5,8.0,8.4
1741,5,4,15250,91500,14056,6.9,4.0,6.8,4.2,7.0
1742,8,6,36000,18000,41881,2.9,4.5,5.6,3.3,4.8
1743,6,6,20250,30500,12342,9.7,6.1,7.5,9.8,1.9
1744,5,4,31000,17500,39332,3.1,7.3,6.7,1.4,9.9
1745,1,6,32000,32000,45006,5.3,2.3,9.1,9.5,8.1
1746,5,10,24000,133000,33838,5.7,3.4,8.9,5.2,5.9
1747,7,8,82500,148500,28023,3.9,1.6,4.3,7.5,2.1
1748,1,7,57500,153500,39820,8.6,8.3,8.5,2.1,8.3
1749,9,7,76750,24500,13338,2.6,2.7,8.2,6.2,5.1
1750,3,4,63500,200000,18917,3.7,2.8,5.9,6.3,5.1
1751,2,6,66750,109500,12845,2.1,8.4,7.9,7.7,5.8
1752,8,5,9250,105500,32985,6.3,7.7,7.6,8.5,8.2
1753,8,7,71500,131000,27591,3.2,7.1,2.5,5.0,4.8
1754,5,6,15750,86500,13737,4.0,5.1,7.7,9.9,7.1
1755,8,9,13250,185500,12711,6.8,5.8,3.8,2.8,5.6
1756,9,3,99750,183500,46726,6.8,7.1,8.1,3.8,7.7
1757,6,10,9000,35000,36005,5.7,5.7,8.4,4.4,4.7
1758,7,4,94000,144500,42369,6.9,2.5,9.5,5.5,7.7
1759,2,2,2000,170000,22448,3.1,3.2,5.2,1.5,8.0
1760,2,7,78750,92500,41244,4.2,2.5,1.6,5.3,6.8
1761,7,5,83750,78500,2597,4.8,5.9,8.9,6.9,6.9
